id,accuracy,precision,recall,f1,tumour_present
Brats18_CBICA_ASN_1-76.jpg,0.0004421077824588423,0.00043257491701568054,0.004406287904866964,0.0007876437416260693,False
Brats18_TCIA10_644_1-72.jpg,0.004722430000022723,0.004722383723976883,0.004741673592849947,0.004724107359047807,True
Brats18_TCIA10_629_1-84.jpg,0.00482722859366624,0.004827228370110463,0.004827321557882796,0.004827236696849936,False
Brats18_TCIA09_177_1-84.jpg,0.004746014320161857,0.00474601431908707,0.0047460147671052055,0.004746014359119471,False
Brats18_TCIA03_265_1-72.jpg,0.0006370755602772231,0.0006001677464320942,0.004458012104597759,0.001044583101023619,True
Brats18_CBICA_AQV_1-96.jpg,0.0007970151746256588,0.0007062723933073082,0.0044104905177692255,0.0012174880342308947,True
Brats18_TCIA08_242_1-100,0.0009634929629129178,0.0007353189395370439,0.003413018936254934,0.0012098826308207565,False
Brats18_TCIA10_410_1-80.jpg,0.0007910358682736983,0.0007541188881384649,0.0045330084727818855,0.0012930658385314838,True
Brats18_TCIA13_633_1-108,0.0037943045502422863,0.003794131231086722,0.0038118724967423252,0.0037966614984594593,True
Brats18_2013_19_1-88.jpg,0.0007491686090094395,0.0007227943059549386,0.003305829157630071,0.00117888205608,False
Brats18_TCIA02_309_1-92.jpg,0.000657554272600044,0.0006404274397368334,0.004666538740268046,0.0011261215482270411,True
Brats18_2013_9_1-72.jpg,0.0010112746854184158,0.0010125301788986502,0.004572623803493112,0.0016577559433643833,False
Brats18_TCIA08_278_1-80.jpg,0.00436525933034755,0.004365265116031791,0.004381671077435452,0.004368238506651449,True
Brats18_2013_22_1-84.jpg,0.0009148380907100549,0.0009038314317586894,0.0040013271943529025,0.0014665384032698894,False
Brats18_TCIA10_202_1-72.jpg,0.004534158951200604,0.004534108692483931,0.0045482525087514845,0.00453667813071001,False
Brats18_TCIA02_394_1-84.jpg,0.004443352868970104,0.004443352640521392,0.0044434169305953355,0.004443364319786056,True
Brats18_CBICA_AQR_1-72.jpg,0.0010042685650179643,0.0009925105451268493,0.00438525310891219,0.001610606518367958,False
Brats18_TCIA03_121_1-92.jpg,0.004402906490032614,0.00440285352597905,0.004418136150140245,0.004405637742074731,True
Brats18_TCIA03_338_1-72.jpg,0.004321484757553709,0.004321484520046742,0.004321553051993653,0.004321497005320714,False
Brats18_CBICA_BHB_1-72.jpg,0.0007636499815565393,0.0007628333551426038,0.004366468896842684,0.0012891738963697421,False
Brats18_TCIA10_637_1-84.jpg,0.000774998938189634,0.0007373968653317804,0.00420169889769162,0.0012545673940893005,True
Brats18_CBICA_ANI_1-100,0.0004950712834039855,0.0004883215997488697,0.004263319691243047,0.0008761792654482715,True
Brats18_TCIA08_469_1-88.jpg,0.00046748930080794704,0.0004647125337217641,0.002481645626365316,0.0007827043092986707,True
Brats18_CBICA_AOH_1-88.jpg,0.004348724368278397,0.004348712189475388,0.004357558387250141,0.004350106890245463,True
Brats18_TCIA08_218_1-104,0.00043414047516472854,0.0003079406805776279,0.0031688460462143088,0.0005483379064898203,True
Brats18_2013_24_1-92.jpg,0.00043787790544757606,0.0003698476927570875,0.0036800945670657564,0.0006720884029689254,True
Brats18_TCIA01_460_1-80.jpg,0.0005072467056993883,0.00038658326070092967,0.004130900439196234,0.0007070014578585477,False
Brats18_TCIA01_180_1-100,0.0008430029790954474,0.0006822846055759958,0.004064761412527407,0.0011683098205093813,True
Brats18_TCIA02_135_1-92.jpg,0.0007192236656232042,0.0005930399961010818,0.0034753258743221694,0.0010131860344981538,False
Brats18_TCIA03_375_1-88.jpg,0.004230949317659358,0.004230410071208409,0.004242727532226449,0.0042322055670989955,False
Brats18_TCIA09_451_1-104,0.004261133472273728,0.004261131177607979,0.004261183592335715,0.004261138818016024,True
Brats18_TCIA08_406_1-108,0.0010423612058618002,0.0009974399047647095,0.002103817242586818,0.0013509527757485063,True
Brats18_TCIA04_437_1-72.jpg,0.0041727496487823515,0.004172560107427512,0.004177228366236888,0.0041740517229168946,False
Brats18_TCIA10_625_1-88.jpg,0.0008683728976839596,0.0009046019047720573,0.00288858608621294,0.0013729069017193985,True
Brats18_2013_28_1-96.jpg,0.004125698677861067,0.004125850263664783,0.004134151452708469,0.0041278096987984545,True
Brats18_TCIA13_634_1-100,0.004168159739861458,0.004168160371468973,0.004168194959756655,0.004168168535782031,True
Brats18_TCIA08_242_1-80.jpg,0.0008267120505572859,0.0006927698870165408,0.003400664207846525,0.0011434189345922328,False
Brats18_CBICA_AZD_1-72.jpg,0.00410121230874886,0.004100658828734228,0.004111848474688071,0.004102521014881236,False
Brats18_TCIA01_429_1-100,0.0007601901741100776,0.0007086776332141165,0.0030594274221747183,0.0011441668886294038,True
